"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","gamma",26,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","gamma",20,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6,"I","gamma",21,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","gamma",17,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","gamma",17,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","gamma",15,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","gamma",18,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","gamma",18,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","gamma",17,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7,"I","gamma",15,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","gamma",17,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","gamma",18,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","gamma",22,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","gamma",20,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","gamma",27,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","gamma",19,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8,"I","gamma",19,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","gamma",24,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","gamma",26,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","gamma",25,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","gamma",24,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","gamma",22,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","gamma",32,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9,"I","gamma",34,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","gamma",27,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","gamma",17,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","gamma",11,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","gamma",5,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","gamma",5,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","gamma",4,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",10,"I","gamma",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0,"I","constant",10,TRUE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","constant",11,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","constant",11,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","constant",12,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","constant",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","constant",11,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","constant",14,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1,"I","constant",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","constant",12,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","constant",15,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","constant",13,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","constant",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","constant",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","constant",7,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2,"I","constant",9,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","constant",10,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","constant",11,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","constant",13,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","constant",15,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","constant",16,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","constant",19,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3,"I","constant",27,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","constant",29,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","constant",27,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","constant",26,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","constant",23,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","constant",27,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","constant",20,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4,"I","constant",30,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","constant",39,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","constant",39,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","constant",32,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","constant",30,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","constant",43,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","constant",50,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5,"I","constant",57,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","constant",59,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","constant",46,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","constant",54,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","constant",62,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","constant",65,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","constant",66,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6,"I","constant",63,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","constant",63,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","constant",59,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","constant",68,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","constant",73,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","constant",76,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","constant",77,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7,"I","constant",71,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","constant",62,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","constant",71,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","constant",85,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","constant",84,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","constant",102,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","constant",97,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8,"I","constant",118,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","constant",128,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","constant",143,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","constant",144,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","constant",121,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","constant",121,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","constant",114,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9,"I","constant",123,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","constant",125,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","constant",116,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","constant",114,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","constant",110,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","constant",112,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","constant",119,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",10,"I","constant",99,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
