"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","constant",0.0818540450759296,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","constant",0.048664299988499,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9,"I","constant",0.029420852889045,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","constant",0.017959154328481,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","constant",0.0115063163936362,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","constant",0.007241860839401,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","constant",0.00429162078224596,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","constant",0.00257833970575566,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","constant",0.00164061072575161,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",10,"I","constant",0.000926762966679169,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
